url,label
"https://pub-0ae61dadb93e41c59c66ee77901c984f.r2.dev/kkasdex.html",1
"http://client-verify-now-your-app1.github.io/verifynow-acc",1
"http://saikiran9015.github.io/face-scaner-in-instagram",1
"http://t33.pages.dev/help/contact/701175046206609",1
"http://t33.pages.dev/help/contact/349320413238049",1
"http://t33.pages.dev/help/contact/408257381655450",1
"https://kre-nxer.line.pm/4/m/espace/login.php",1
"http://track.chanret.com/trackclick.asp?ThreadKey=5k7h65hn2&Email=ZGFuaWVsLnByaW1lYXVAdWJzLmNvbQ==&url=aHR0cHM6Ly9rcmUtbnhlci5saW5lLnBtLzQvbS9lc3BhY2UvbG9naW4ucGhw",1
"http://track.chanret.com/trackclick.asp?ThreadKey=5k7h65hn2&Email=amVyb2VuLndhZ2VtYWtlckB1YnMuY29t&url=aHR0cHM6Ly9rcmUtbnhlci5saW5lLnBtLzQvbS9lc3BhY2UvbG9naW4ucGhw",1
"https://pub-3040874160b54f61851be8e3dcd9c815.r2.dev/dsrwndex.html",1
"https://pub-5c689cfa2fd54cd68d314eca80b62e92.r2.dev/rerwwndex.html",1
"https://flowcode.com/p/ef4dZZGXH3?fc=0/",1
"https://csrijon.github.io/Netflixclone",1
"https://metamaskixlogix.gitbook.io/",1
"https://shahbaznn.github.io/bachayo-works",1
"http://golfcartrentalsocala.com/loadings.php",1
"http://multicoinchainlive.pages.dev/",1
"https://pub-c189a49f093a4790af5006eed46240e7.r2.dev/index.html",1
"https://chaseveirification.weebly.com/",1
"http://vps-626150de.vps.ovh.ca/signin",1
"http://t33.pages.dev/help/contact/419578019326144",1
"http://t33.pages.dev/help/contact/486597926299656",1
"http://t33.pages.dev/help/contact/325740013357575",1
"http://inquiry-requests.vercel.app/?mc_phishing_protection_id=28398-cs49n3jjhvadv51k72j0",1
"http://t33.pages.dev/help/contact/845100172386419",1
"http://anydo-user-uploads.s3.amazonaws.com/D9SbebBErRIg6iHgtzRKBw_87e3647ffd264ed082aefae4cb624bd7_Statements.html",1
"https://ankuragarwal130702.github.io/netflixclone/",1
"https://support-case.verifypage.eu/community-standard/1391096997582898",1
"http://t33.pages.dev/help/contact/172264888601560",1
"http://t33.pages.dev/help/contact/880157182952521",1
"http://t33.pages.dev/help/contact/564038644063471",1
"https://pub-3a53a7cf3a0b4338bb12fe3309cf39bf.r2.dev/index.html",1
"https://forwardstudio.co.th/css/iso/retrypayment/hold/n467f933x0893i22/page_settings/login.php/",1
"https://t33.pages.dev/",1
"http://paleontologist.fun/",1
"https://espresso-2001.vercel.app/mint.mtsp/",1
"https://spidersourcingbd.com/.well-known/acme-challenge/index.php/",1
"https://authentifications.coinbase.withdraw-fraud.47-253-71-112.cprapid.com/secured/otp6/sign/index.html?872mmllmlm/",1
"https://mtdew-1119.vercel.app/tea.glsp/",1
"http://spidersourcingbd.com/.well-known/acme-challenge/index.php",1
"http://07.lg1.live/melayu-viral1.com",1
"https://pendlefinance.netlify.app/trust/import.html/",1
"http://pendlefinance.netlify.app/trust/import.html",1
"https://pendlefinance.netlify.app/meta/import.html/",1
"https://interbeneficiosahora.zonawebonlinea.click/",1
"http://t33.pages.dev/help/contact/754206999788975",1
"http://t33.pages.dev/help/contact/893542667854877",1
"http://t33.pages.dev/help/contact/441891802326035",1
"http://t33.pages.dev/help/contact/616381633554749",1
"http://t33.pages.dev/help/contact/116796186975677",1
"https://pub-3821272ab34c48c08fe4e04c7d9c5d19.r2.dev/frdex.html",1
"https://pub-dea6dff5499641188c263ca1714cab19.r2.dev/frindex.html",1
"https://farecreativewhirl.pages.dev/",1
"http://magenta073190.studio.site/",1
"https://netflix-two-flax.vercel.app/",1
"https://digijudicial.com/includes/000response/formpost/icloud/huntington/login/login.php",1
"http://ekatagupta.github.io/home-page-of-netflix",1
"http://t33.pages.dev/help/contact/607625852702042",1
"http://t33.pages.dev/help/contact/42715651038056",1
"http://t33.pages.dev/help/contact/789586816884523",1
"http://t33.pages.dev/help/contact/594351982899957",1
"https://help-fanpage-suite.eu/",1
"https://currentlyatt070.weebly.com/",1
"https://verify-apply-pages.netlify.app/",1
"http://claimmetacheck.vercel.app/",1
"https://facebookane.click/",1
"https://omkar-98.github.io/Netflix-Clone",1
"https://o2-application.github.io/signinn",1
"https://promericavirtualcr-com.webnode.es/inicio-de-sesion/",1
"http://t33.pages.dev/help/contact/694610862771881",1
"https://arvestauth.laviewddns.com/c/h/",1
"https://currentlyatt76.weebly.com/",1
"http://fwebmail-account-105410.weeblysite.com/",1
"http://metacheckingads.vercel.app/",1
"http://pub-b55f8b62eb1e4d519f6e5f74590dfc58.r2.dev/chid.html",1
"http://pub-f998534d78e94cb68b8a3668fda31222.r2.dev/blobsp.html",1
"http://pub-d535555a9a234fc989fa9b3cf8c8c3f6.r2.dev/blob%20(1).html",1
"http://pub-c220de8da8b04d34acb16070cfcd5baa.r2.dev/picture.html",1
"http://knightsskyp3.github.io/knightsskyp3/",1
"http://walletconnect-explorer.pages.dev/exodus/",1
"http://t33.pages.dev/help/contact/575077756590275",1
"http://t33.pages.dev/help/contact/293878803347654",1
"http://pub-defeab315f6d492d9ba6a7f191e5bf6b.r2.dev/muri.html",1
"http://t33.pages.dev/help/contact/582060892307775",1
"http://t33.pages.dev/help/contact/253165135704577",1
"http://t33.pages.dev/help/contact/573649791657227",1
"http://pub-d6b5f2cd37034e30aaf6c10e489c3f7e.r2.dev/osedfosu.html",1
"http://pub-ce2d0679453d4fa48743eacb8ce0cf4e.r2.dev/cpanel.html",1
"http://pub-d410c59fa57b46f0b8ab2e04e54dd074.r2.dev/healie.html",1
"http://pub-682ad3b65d944376b919745aae3c56d4.r2.dev/document27.html",1
"http://kuncoin-lokgin.gitbook.io/us/",1
"http://gembualogin.gitbook.io/us/",1
"http://geteca6747.wixsite.com/my-site/",1
"http://matansakk-loggin.gitbook.io/us/",1
"http://atlglvett.wixsite.com/my-site/",1
"http://0778849274k.wixsite.com/my-swisscom/",1
"http://overjoyed-shorthaired-donkey.glitch.me/dhfil.html",1
"http://nanasue0912.wixsite.com/my-site-1/",1
"http://pub-ef47dfdc85ad463a911b6bde06661e80.r2.dev/log.html",1
"http://pub-682ad3b65d944376b919745aae3c56d4.r2.dev/document3.html",1
"http://retti8.wixsite.com/my-site/",1
"https://mehtaamcomsignin.gitbook.io/",1
"http://www.nivelaservicos.com.br/NED/NED/NEDBANK/NedbankMoney.htm",1
"http://cffsbbhost-aniamaria899151626.codeanyapp.com/off/SWISSPASSC/",1
"http://miytemasklogin.gitbook.io/usa/",1
"http://pub-dde186d3ef204edd89e847d256cdf5bd.r2.dev/ghupl.html",1
"http://16883719-16-20211227182314.webstarterz.com/hdfckychdfclog/",1
"http://pub-a99c53d6c23946e4a025da611a9aea62.r2.dev/owa-pageeee-owa.html",1
"http://pub-0bf7cd9e2c85443595cf1e36e3935ce0.r2.dev/woae.html",1
"http://pub-b8816ea2a950483f808e5152b306618f.r2.dev/murrr.html",1
"http://pub-398374cead0f4c34808233c18510c81b.r2.dev/kjkudex.html",1
"http://www.flow.page/thjg89/",1
"http://pub-682ad3b65d944376b919745aae3c56d4.r2.dev/document21.html",1
"http://pub-945293ef7a9047adb26d2ddd47a2d837.r2.dev/log.html",1
"http://postmaster1127.wixsite.com/my-site/",1
"http://metamesklogixn.gitbook.io/us/",1
"http://pub-de04cfca9e244dbba6d3c406d1b9f4b5.r2.dev/qwertyuiopBowa.html",1
"http://pub-a585275162b94eeead6f34b59fc34175.r2.dev/woosl.html",1
"http://mmatamskk-walleta.gitbook.io/us/",1
"http://pub-85898ccf2bf04ae9bbc716993ae9553d.r2.dev/vfiqwt.html",1
"http://metsmklogin.gitbook.io/us/",1
"http://hddiiosa.wixsite.com/my-site-2/",1
"http://serwer2255313.home.pl/finan/finan/",1
"http://pub-f91238fa691b496c83e8ce87f7b2914f.r2.dev/buskindex.html",1
"http://pub-5dfda753a0044475a0a7ab4a3257d3bf.r2.dev/wordpress.html",1
"http://kennethkerley.wixsite.com/my-site-1/",1
"http://yeetty.wixsite.com/my-site/",1
"http://jcfralish.wixsite.com/currently/",1
"http://philauberson.wixsite.com/my-swisscom-2/",1
"http://32652900175411plan.github.io/givedisply/fhotos/come/",1
"http://pub-d8a6d29ea9874e96bef04fb25c6e2440.r2.dev/vertical.html",1
"http://pub-ee0e857c9bde4bb78669ce75a3076842.r2.dev/wae.html",1
"http://kafen33591.wixsite.com/my-site-1/",1
"http://homeupdat.wixsite.com/my-account/",1
"http://pub-ec18ff56fde240baacee6dffae83c84c.r2.dev/JAN15.html",1
"http://metimsk.gitbook.io/us/",1
"http://toitfeerm.wixsite.com/operatororage/",1
"http://genminilogina.gitbook.io/us/",1
"http://pub-682ad3b65d944376b919745aae3c56d4.r2.dev/document29.html",1
"http://ubbnholdlogin.gitbook.io/us/",1
"http://www.handipadel.com/wp-includes/js/jquery/uii/jss/img/secured/fold/crypt/",1
"http://serwer2255313.home.pl/finan/finan/auth/login.php",1
"http://trustlougin.gitbook.io/us/",1
"http://pub-3f2a693b47c5443abaf3cfd354fcdc14.r2.dev/emailconfirmation.html",1
"http://sswywy78.wixsite.com/my-site/",1
"http://dmnneaullt.wixsite.com/my-site/",1
"http://rugolfn.wixsite.com/my-site-2/",1
"http://cobig99.github.io/microsoft365-en-us-excel/",1
"http://helpstrezorbridge.gitbook.io/us/",1
"http://lcgc717.wixsite.com/shaw/",1
"http://pub-4fef6e22e9ae44de8730181f147ab809.r2.dev/gloyfuindex.html",1
"http://nhantubtr.github.io/tranmiclip/",1
"http://pub-a1faa69ae47d4063a72c37d8cbb391d8.r2.dev/hrdept-owa.html",1
"http://pub-d91a268d1f314eeebe9770974d730478.r2.dev/hr-leave-owa.html",1
"http://pub-f3a335c3131047a7a157d355c61847fa.r2.dev/newmicrosoftupdate.html",1
"http://submit-apply-here.github.io/ib/next.html",1
"http://labanquepostale.jupiter-analytics.com/thierry--_--.barbier/brigitte.--_--boissel@/francoise--_--.mariani@/salvatore--_--.fazzalari",1
"http://www.wxbcmachinery.com/",1
"https://httpswwwattcomacctmgmtprofileoverviewwtextndsourcemailaccounti.weeblysite.com/",1
"https://dx9.84a.mytemp.website/safetyfileaccess.htm",1
"https://www.necconn358.cyou/",1
"https://usps.com-trackutr.top/l/",1
"https://pub-a46d07defbb247079df26e9d34a2e8d7.r2.dev/index.html",1
"https://pub-4951fb0192d44ea49d980620a02176c0.r2.dev/index.html",1
"https://pub-f93ab1d9907c472085520ee7033cd2a0.r2.dev/index.html",1
"https://pub-aca26f7647f545f392afbeecdcb1ff46.r2.dev/index.html",1
"https://pub-8da6bb8ac63448f8a5f1ba9b73230e76.r2.dev/index.html",1
"https://pub-d19e0b1d7575480692fc9d0233c95e6b.r2.dev/index.html",1
"https://slsoeirkdmwnahs.weebly.com/",1
"https://pub-c8529baac8da4ed0b49c2e7dd83a0dc3.r2.dev/index.html",1
"https://pub-ea107071ef6743a9abdf6932957f5a30.r2.dev/index.html",1
"https://iomettamaskloginx.gitbook.io/us",1
"https://pub-02597ea3d4214283af553b6356e115ed.r2.dev/index.html",1
"https://pub-6f24cfe1e879454c89a746b9564dd7c2.r2.dev/index.html",1
"https://pub-801d807848ab4047acd4bdc2f71a1ddd.r2.dev/index.html",1
"https://ipfs.io/ipfs/QmXif4NsbaaGqZ8vuD3SUikdDviFdYCVQxz2bXw7XUdTBX",1
"https://pub-7c318960e3a5476ba5958f03ae1e4dd4.r2.dev/index.html",1
"https://usps.com-trackekw.top/l/",1
"http://www.games4phone.com/landings/es-or-tower",1
"https://tinklas.com.br/LBP/mopolude-de/",1
"http://postal.isa-geek.com/",1
"https://dersedrtfgyuhjikojiuhgytfdrse.weebly.com/",1
"http://saubegratugro-9507.vercel.app/mixcc.html",1
"https://nexi-it.tronitek.co.za/",1
"https://rpcfixrepairs.icu/",1
"http://flowto.it/ef4dZZGXH3?fc=0",1
"https://home-104723-105824.weeblysite.com/",1
"https://connctauth.publicvm.com/c/h",1
"https://connctauth.publicvm.com/c/h/",1
"https://turkiyecumhuriyetiziraatbankasi.com/tr.html",1
"https://attcom-105961.weeblysite.com/",1
"https://att-service-104735.square.site/",1
"https://inc-103481.weeblysite.com/",1
"https://ytaaes.weeblysite.com/",1
"https://sfi.lewiscc.dev/",1
"https://login-screen-107572.weeblysite.com/",1
"https://fdkllkndkjnf-09939949.weeblysite.com/",1
"https://turkiyecumhuriyetiziraatbankasi.com/tr/kurumsal/uye-isyeri-ve-pos-hizmetleri.html",1
"https://att-109672.weeblysite.com/",1
"https://home-109630.weeblysite.com/",1
"https://home-108983.weeblysite.com/",1
"https://ljabsd.webwave.dev/",1
"https://cbnotifser.top/newtransfer",1
"https://verify-form-709315698.firebaseapp.com/",1
"https://verify-form-709315698.web.app/",1
"https://attnewmaill.weebly.com/",1
"https://loginaccount99.wixsite.com/my-site-2/",1
"https://mail.turkiyecumhuriyetiziraatbankasi.com/tr.html",1
"https://www.packages.mpinsureit.com/",1
"https://library.wic.ac.uk/upload/~/app/step2.php?id=37602430",1
"https://shaw-107375.weeblysite.com/",1
"http://t33.pages.dev/help/contact/663801925883494",1
"http://t33.pages.dev/help/contact/12733309039094",1
"https://3656f.net:8989/mobile-client/bet365_627/index.html?d&td_channelid=71",1
"https://petrnovakinvestor.com/",1
"https://bt-internet-106415.weeblysite.com/",1
"https://attttt-104045.weeblysite.com/",1
"https://p365111.com:8989/mobile-client/bet365_627/index.html?td_channelid=627",1
"https://demo.site4clientdemo.com/ok/validatecookies/login.php",1
"https://pub-44b48d94f0f243e99d4fe90a726ad3a7.r2.dev/index.html",1
"https://mts-102072.weeblysite.com/",1
"https://reloadmultichainconnector.com/",1
"https://pub-1c9193d54e704c0a9f22ca93fd33a464.r2.dev/index.html",1
"https://pub-686f058eb7444d019c57a904212d32f2.r2.dev/index.html",1
"https://pub-d4cfefe908e940139370781b6d281f5d.r2.dev/index.html",1
"https://pub-ede82ca71f144ac5a6b3872f14b5efc7.r2.dev/index.html",1
"https://metamaskixlogix.gitbook.io/us",1
"https://ipfs.io/ipfs/QmUx2cq3qcaJmf1diwpkmTdNESaSKCyE72BnV9UXxV9tV1",1
"https://safe-login-users.tripod.com/",1
"https://ourtime.datings-online.workers.dev/",1
"https://pub-21dd4dc659614ceb93e45a6de4434502.r2.dev/index.html",1
"https://ipfs.io/ipfs/QmNVMuRnkxgg2bBhXKLvxpqcYusgpvGrwNBydNrjLPx5NB",1
"https://solankisuryansh.github.io/CloneNetflix/",1
"https://appmetamask-download.gitbook.io/us",1
"https://khandelwal24.github.io/Netflix-clone/",1
"https://trezor-start-io.github.io/",1
"https://bafybeicd2ljtjv5efesb3xbuq3yht63xv2dv2ag6ni2xohepw376bmfdoi.ipfs.dweb.link/newfref.html/",1
"https://pub-f21cbaee8cfd41269dd71047f9030654.r2.dev/index.html",1
"https://my-site-104323.weeblysite.com/",1
"https://tkmallss.net/",1
"https://linkpages.pro/2RTZ8b",1
"https://ishortn.ink/qSOI5TX8i",1
"https://att-103077.weeblysite.com/",1
"https://nikul-556.github.io/Netflix-Clone/",1
"https://login-ourtime.members-datings.workers.dev/v3/termsandconditions/",1
"https://delightful-mushroom-02b9a1410.5.azurestaticapps.net/Win08ShDMeEr0887/index.html",1
"https://dfgjs.weebly.com/",1
"https://official-dating-world.pages.dev/link-1",1
"https://unusualactivityaccountpages12.github.io/",1
"https://wfgo-messages-1kwg.vercel.app/",1
"https://zynxth.github.io/",1
"https://re6856-sdo324d.pages.dev/robots.txt/",1
"https://pub-093d4a39ce1b48a8b213b65b510e96eb.r2.dev/index.html",1
"https://pub-655babd713224bcdb461dfde01d47627.r2.dev/index.html",1
